PC1_Raw_Combustion,PC1_Combustion,PC1_Raw_Systemic,PC1_Systemic,PC1_Raw_Global,PC1_Global
-0.0738457597510296,0.7587887256539889,0.7959599688677311,0.71192164452853,0.4533939653216263,0.7787745875210563
-0.1342016691018021,0.7587887256539889,1.4076709238018803,0.7153883518478333,0.6892581140974706,0.7789776870083543
1.105732688737305,0.7599501378884838,2.128954603387467,0.7212085981225818,2.1226076078222142,0.7815274492453488
0.8286095269396262,0.7605965018719232,1.545541012613394,0.7250119323037166,1.5817730193602138,0.7831574762993396
-0.1606309604606935,0.7605965018719232,1.2640065549400603,0.727829221908594,0.5670706702542319,0.7831574762993396
-0.4415250015425135,0.7605965018719232,0.8120890949130406,0.7291074297241031,0.0999158110316952,0.7831574762993396
1.6809711252767563,0.7627707729464828,0.9869413942345387,0.7309500744116604,1.9863478240016537,0.7854281657772542
1.5356860324157393,0.7646547196071847,1.1044820807448843,0.7331591820751413,1.9362185606536864,0.7875870208122846
-0.0016437152672562,0.7646547196071847,1.571109661465418,0.7368893920663417,0.8655341280264736,0.7879652909280223
-0.403436696779165,0.7646547196071847,1.349644948491391,0.7398352710259465,0.4064394416188315,0.7879652909280223
0.1423663586844625,0.7646547196071847,1.401271583499045,0.7429140544072055,0.9276508767834756,0.7884404617614761
0.5960215743167959,0.7648214461120658,1.6058539932445424,0.7466317326525808,1.4308910459298014,0.789732649572529
2.57401498368614,0.7685466933321243,1.6901968202934794,0.7505807469385951,3.186955514830029,0.7938796719980987
2.1210760210608064,0.771408002423006,1.8537154305472496,0.7550207670929063,2.877248028713244,0.7974660587951249
1.8097090950840065,0.7736716431060972,1.5206463793627114,0.7582978004478015,2.4546369751198744,0.8003147437751058
0.5259006027172618,0.7736716431060972,1.1601685150664551,0.760336421392041,1.150625759150347,0.8009950425029565
0.747393399641865,0.7739946511505909,1.2867888217422,0.76276851345797,1.399822701481034,0.8020737980112611
2.4020386316387805,0.7772893463694808,1.59937326800141,0.766205493351198,2.99989221554466,0.8057527435873036
2.4325115165337605,0.7805958678716478,1.6504448104161369,0.7697670704883979,3.033549486020044,0.8094386990718032
0.7147204652678731,0.7807709912065413,1.391090414139296,0.772422639816116,1.432066618182731,0.8104610464256975
