PC1_Raw_Combustion,PC1_Combustion,PC1_Raw_Systemic,PC1_Systemic,PC1_Raw_Global,PC1_Global
-1.5471227433765553,0.7651981241232686,-1.4671222280122018,0.5589670395900272,-1.9220650376004675,0.7043095820756086
-0.1727665525154582,0.7651981241232686,-1.1629038698082512,0.5589670395900272,-0.5586361559607476,0.7043095820756086
-1.3132613086844624,0.7651981241232686,-1.4608260268091255,0.5589670395900272,-1.701562477321907,0.7043095820756086
-1.1425502284444833,0.7651981241232686,-1.1903724350907423,0.5589670395900272,-1.4360788191183576,0.7043095820756086
-1.1295624536763256,0.7651981241232686,-1.181237521792121,0.5589670395900272,-1.4052154501809346,0.7043095820756086
-0.9034127897453113,0.7651981241232686,-1.144599522409147,0.5589670395900272,-1.1822796226171857,0.7043095820756086
-1.2544032709142148,0.7651981241232686,-1.2823520112714877,0.5589670395900272,-1.557414898710356,0.7043095820756086
-1.3143653802305524,0.7651981241232686,-0.998806437275359,0.5589670395900272,-1.4964882875053267,0.7043095820756086
-1.5213667894808256,0.7651981241232686,-1.142662688967129,0.5589670395900272,-1.7201954784447484,0.7043095820756086
-0.6641199408257821,0.7651981241232686,-0.7005832967460118,0.5589670395900272,-0.7237452631410113,0.7043095820756086
-0.9502317140731342,0.7651981241232686,-0.893669799220501,0.5589670395900272,-1.0827453924003272,0.7043095820756086
-0.6179801187628838,0.7651981241232686,-0.82752078012339,0.5589670395900272,-0.7297780642399428,0.7043095820756086
0.1678478536577558,0.7651981241232686,-0.346339825294748,0.5589751859917804,0.1504448339703306,0.7044894775363846
-0.071716521345418,0.7651981241232686,-0.1958173059794118,0.5595305342886123,-0.0493017758436112,0.7044894775363846
-0.2288295925118692,0.7651981241232686,-0.4216686384819338,0.5595305342886123,-0.3002803947055807,0.7044894775363846
-0.5233273818638705,0.7651981241232686,-0.4990701011327704,0.5595305342886123,-0.6242983598040751,0.7044894775363846
-0.1962090909009022,0.7651981241232686,-0.029659866007519,0.5606778701361356,-0.1569393991788484,0.7044894775363846
-0.3087679938140955,0.7651981241232686,-0.0089002680271662,0.5618832707850885,-0.2385776626439056,0.7044894775363846
0.0943457267093469,0.7651981241232686,0.3236277702694526,0.5642764167821626,0.2636172750292133,0.704969691286316
0.9814498011207464,0.7675021202063272,1.431722767914665,0.5706494359880661,1.5402989068555564,0.7088565341376851
1.1570007583671793,0.7703539875605708,0.6964078094122096,0.5742689325164043,1.3626839060983098,0.7122136485383512
1.113531964575624,0.7730223572618041,2.058847299641332,0.5827650197006876,1.9225261522964487,0.7170177080244795
0.8339382840019126,0.7747309174355561,1.97301482448724,0.5908298824295523,1.652015236438702,0.7210323093209007
1.3911101651371758,0.7782530396081282,2.107874634716425,0.5992674048335517,2.2260778069284606,0.7265205619912708
-0.2448504833968088,0.7782530396081282,-1.0336692008163373,0.5992674048335517,-0.5499472779105379,0.7265205619912708
-0.4133248697252621,0.7782530396081282,-0.738531940379805,0.5992674048335517,-0.5566421786505407,0.7265205619912708
-0.6323433167787483,0.7782530396081282,-0.9595656297289432,0.5992674048335517,-0.8492080096119585,0.7265205619912708
-0.7737648402033337,0.7782530396081282,-0.994161033690712,0.5992674048335517,-1.0060372266724038,0.7265205619912708
-0.9566291827261888,0.7782530396081282,-0.9244706458955788,0.5992674048335517,-1.136259425774023,0.7265205619912708
-0.5164610415078249,0.7782530396081282,-0.8647458088752712,0.5992674048335517,-0.7228328662795843,0.7265205619912708
-1.0829316842712249,0.7782530396081282,-0.9390816002550514,0.5992674048335517,-1.2642880587837069,0.7265205619912708
